Median_House_Value,Median_Income,Median_Age,Tot_Rooms,Population,Households,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanFrancisco
0.22680525028762766,0.255748196576599,0.6078431372549019,0.010123620084448287,0.003951904481627848,0.009373458312777505,0.09201572316182587,0.5046906973165279,0.5793154376789533,0.07967387503584286
0.3707221825889378,0.31340257375760333,0.0784313725490196,0.18461616726865746,0.10277754421368311,0.18829139944088144,0.10076595968172312,0.4950371195814237,0.5711198652410175,0.09629038639174448
0.4674228147512794,0.28933394022151415,0.3333333333333333,0.07249325939868749,0.02870035595168026,0.06643644137477389,0.12773250974582911,0.6568390157929973,0.7085736538857788,0.12903352889238684
0.5762883452027002,0.38062233624363806,0.8039215686274509,0.047133336724830846,0.02270243000084083,0.0534451570465384,0.03703319699114665,0.014899379884267181,0.15009664082397772,0.619924255807526
0.32226877414938493,0.1418256299913105,0.09803921568627451,0.07961540418171643,0.053000364359987666,0.14109521460286137,0.056804204211184935,0.03778047853815445,0.11904714381642244,0.663742530989644
0.1830940903336481,0.06193707672997614,0.25490196078431376,0.07305285648878261,0.028251912889935255,0.08353889162966617,0.443026333728263,0.4090257169132795,0.4954621936267881,0.24045224082585795
0.2989699011550468,0.18285265030827164,0.25490196078431376,0.06717708704278373,0.027635303680035875,0.07860549251767801,0.2579292225462632,0.09477725572934043,0.13231228747265414,0.6884379705875299
0.06453787819431672,0.0954469593522848,0.47058823529411764,0.046828101948415315,0.04083634631015443,0.057885216247327745,0.45595428793440684,0.27558666308303903,0.38355692760491333,0.3311992847029211
0.3088667675597214,0.279182356105433,0.09803921568627451,0.097929490766648,0.04327475545839289,0.13402400920901167,0.02726897303131407,0.1710075591180512,0.004696968480536336,0.8136606793679252
0.09031096778982355,0.1053709604005462,0.6274509803921569,0.03136287327669532,0.018077860926595475,0.03716493997697747,0.4218494100842836,0.38168658552685814,0.4740080450077831,0.22674505108299275
0.2934029138024173,0.24909311595702127,0.6666666666666666,0.033957368876227294,0.025084783766361165,0.03535602696924848,0.11141846050277357,0.029076810020925322,0.135521361568587,0.6454646272276278
0.205362039744166,0.17879063737051903,0.25490196078431376,0.06066541181258584,0.02228201463045489,0.050485117579345505,0.5774226229189343,0.3732096758982803,0.46333731149840524,0.2869809203255542
0.13402212774380312,0.10910883987807064,0.3137254901960784,0.08032761866001932,0.03139101432215029,0.11478375267225785,0.05328616014858829,0.14292345026550649,0.03826294783158059,0.7824147562739483
0.8325759481404201,0.3221265913573606,0.7843137254901961,0.033143409472452555,0.014882704111662322,0.037329386614043746,0.01808942018900746,0.01800416252102417,0.15592305446849616,0.6122022502978207
0.5432987905204515,0.24138287747755205,0.588235294117647,0.042809177392277555,0.019675439334062052,0.059036342706791645,0.04472665143734116,0.03523707503841076,0.17577208531450844,0.5858939981041318
0.18350645976717622,0.21384532627136177,0.1764705882352941,0.0438774991097319,0.02951315900109308,0.05114290412761059,0.31970527106857255,0.09423191839343778,0.1606409223071522,0.6555659954783166
0.7251537107063476,0.2315278409952966,0.9999999999999999,0.07979345780129216,0.03775330026065753,0.10228580825522118,0.010965226673315811,0.5532128305052867,0.6197208901477397,0.0033034603217982515
0.2567020342184156,0.21887284313319816,0.43137254901960786,0.0460650150073765,0.038341881779197846,0.05360960368360467,0.014830676834323318,0.19333850766806193,0.014271063572237843,0.83812024464371
0.35175318864664473,0.14954966138398096,0.9607843137254901,0.04637024978379203,0.03155918047030466,0.08469001808913008,0.014095224925691938,0.5506454777349741,0.6179510783718913,0.017677949545554787
0.20330019257652546,0.2489620832816099,0.13725490196078433,0.13242102050160248,0.06670590543456935,0.14076632132872882,0.5454315056295838,0.369302544937262,0.46151473371371626,0.2700954172280364
1.0,0.26532737479483043,0.9999999999999999,0.03327059062929236,0.013173014938759494,0.040947212629501725,0.007478432732657747,0.5534051971503418,0.6200331891790885,0.00407757044226731
0.20886717992915493,0.21166604598557265,0.21568627450980393,0.41290634379610314,0.24252361332997,0.5316559776352574,0.16734528337512572,0.5625971143114102,0.6279058294069745,0.14083410806331614
0.2874235570162597,0.3117336312602585,0.3333333333333333,0.06381950450221295,0.0403318478656913,0.07367209340568985,0.08903192849291428,0.18276027201165126,0.02294538322521274,0.8276112138340075
0.08804293590541894,0.09527454793726985,0.7647058823529411,0.07122144783028946,0.06348272092827714,0.10425916790001645,0.07475655692007434,0.5034400712083714,0.5781168760171173,0.11361607601640747
0.3884540682306465,0.20310754334422976,0.13725490196078433,0.12555323803225313,0.08433532329941983,0.16970892945239271,0.018740207186653306,0.0895192652054465,0.21419423543541297,0.5392797066613937
0.5647420010639131,0.35213997048316575,0.6078431372549019,0.05702803072696749,0.033296897334566554,0.06873869429370169,0.060616826608577215,0.4873774788147056,0.5636591502859468,0.07185880432020712
0.5047422484855733,0.32301623425883785,0.09803921568627451,0.15477946787403976,0.057765071891028336,0.15721098503535602,0.007693506313828216,0.13548168875420413,0.03678443836068993,0.7743768351449355
0.35216555808017286,0.18596295223514164,0.29411764705882354,0.14442692170727983,0.11771630370806356,0.2165762210162802,0.08672339449960852,0.4775805032023472,0.5555778205316355,0.08252588744972303
0.2222691865188185,0.1867836305706128,0.8235294117647058,0.04995675840667446,0.028952605173911825,0.06413418845584608,0.16780921453569173,0.05442161102457727,0.13114028684895124,0.6618060689134355
0.25505255648430314,0.2724169321802458,0.1764705882352941,0.08696647504705703,0.04302250623616133,0.0963657293208354,0.12361550980270371,0.5516425395912747,0.6187860973702896,0.12838227980898395
1.0,0.36347774513454995,0.3137254901960784,0.1161672686574757,0.04529274923624541,0.13073507646768623,0.0053696037657010405,0.0396423967081975,0.11647305112822598,0.664655553666483
0.5193813633758212,0.3879739589798762,0.29411764705882354,0.04062166149463295,0.030185823593710585,0.04851175793455024,0.05979875234712812,0.4882229058463999,0.5647736137648648,0.0712320335569431
0.25525874120106723,0.1159363319126633,0.9999999999999999,0.033906496413491374,0.030353989741864963,0.059529682617990465,0.011751951341473154,0.5418138690017542,0.610381810355538,0.01730048683111502
0.2026816384262333,0.10851574461041917,0.5294117647058824,0.07000050872462735,0.08055158496594636,0.1139615194869265,0.14570793182505207,0.046223133946327606,0.13153596556104316,0.6570972367763872
0.26226902157104504,0.28906497841409085,0.11764705882352942,0.0812433229892659,0.042574063174416324,0.07712547278408156,0.3480921934785581,0.10259348898046987,0.1668891586422144,0.6547058019702734
0.08866149005571111,0.10494338009130909,0.3333333333333333,0.05473876990385104,0.04086437400151349,0.06479197500411117,0.5557264379533704,0.268922641758332,0.37539083989568905,0.36055779959236167
0.20598059389445816,0.10259168839050496,0.3333333333333333,0.03075240372386427,0.0334090081000028,0.05722742969906265,0.023225886770787504,0.19627307357344573,0.016518202524341028,0.8416812430627646
0.5661852940812616,0.29138218783189196,0.43137254901960786,0.06654118125858473,0.030830460494969028,0.06676533464890642,0.026510346943611058,0.046016263533402414,0.11043279871962196,0.6731704883075693
0.7395866408798315,0.2530999572419691,0.9019607843137254,0.07844533753879025,0.030886515877687155,0.09554349613550403,0.004809714914490907,0.07037447786838989,0.08988830451780616,0.7008854374240289
0.27422773514336024,0.17529413387401555,0.45098039215686275,0.04044360787505723,0.037164718742117214,0.05772076961026147,0.13877821490417552,0.025372849690526684,0.14676171021413853,0.6313627094557851
0.3470109401610715,0.2245555233720914,0.588235294117647,0.09037493005036373,0.08329829871913451,0.11741489886531821,0.10084065097425307,0.0126327298432102,0.14376139736079951,0.6311934698498756
0.5158762231908323,0.25084481593357333,0.6274509803921569,0.09129063437961031,0.04534880461896353,0.12021049169544483,0.021495925730458915,0.053280289468932616,0.10431993327142494,0.681598788487658
0.8969055797708051,0.06588184990551856,0.9999999999999999,0.029989316782825456,0.028139802124499003,0.10228580825522118,0.0038596505885309267,0.5506223554505688,0.6176626407173437,0.003133603517564001
0.2422691040449318,0.11207431621632806,0.49019607843137253,0.1780281833443557,0.011575436531292917,0.030915967768459136,0.39417893435100093,0.4797412604042321,0.5540175277098631,0.23882565811425038
0.5575255359771712,0.470069378353402,0.23529411764705882,0.0950297603907005,0.04447994618683259,0.09176122348297977,0.06591351781127172,0.5147112036850943,0.5875919447454548,0.05050118756817741
0.40783543160646757,0.25718955600612403,0.6274509803921569,0.05188991199063946,0.028448106729448697,0.052458477224140765,0.05887582364568088,0.027280288187026117,0.12740432646196478,0.6520766949387184
0.11134180889975712,0.058054371663839116,0.6274509803921569,0.023579386478099405,0.0234031222848174,0.03453379378391712,0.23129072572035486,0.08283560843110688,0.13107222234032617,0.6803196369626348
0.21917641576735764,0.2617619067323209,0.6470588235294117,0.019636770616065523,0.01129515961770229,0.02220029600394672,0.025137071091813443,0.5733637267906896,0.6375918733632692,0.05149233585938664
1.0,0.3638777396173846,0.8627450980392156,0.07979345780129216,0.03223184506292217,0.09258345666831114,0.0362031793644744,0.01300989396160173,0.15787384057149365,0.6097998540236921
0.4105158329244003,0.19663866705286825,0.6078431372549019,0.10858727170982346,0.07872978502760727,0.166255550074001,0.11878516665792703,0.01619565295018171,0.14665039373450953,0.6286937045644166
0.28494934041509107,0.15632887822236935,0.43137254901960786,0.109528412270438,0.06485607780487121,0.15342871238283176,0.06221667246296668,0.5883038197112038,0.6503528372738607,0.06831661262318925
0.224331033686459,0.1895284202976511,0.13725490196078433,0.1103678079055807,0.06788306847164999,0.12892616345995725,0.12764477659372483,0.0879453354005542,0.0927221360773732,0.7138332576390639
0.34989752619576825,0.3083198852429622,0.27450980392156865,0.08231164470672024,0.054177527397068305,0.09735240914323302,0.03460671182599572,0.15947885157703934,0.018694395804258558,0.8013810489796847
0.6758755633997386,0.24023116922525206,0.6666666666666666,0.09332553288904714,0.05400936124891392,0.11741489886531821,0.013597336330361278,0.5256455608556472,0.5961279101021953,0.029988529684108
0.25402163290048285,0.1403015130825782,0.7450980392156862,0.04039273541232131,0.04666610611283949,0.061996382173984545,0.08757289100391985,0.005316684465683925,0.1509813644891605,0.6206864687483117
0.4251549478146482,0.3867325967917684,0.49019607843137253,0.09238439232843261,0.05577510580453488,0.09735240914323302,0.10832304688033405,0.03709545208482194,0.12867856803496758,0.6555687559213708
0.2680421936404386,0.20833505744748348,0.35294117647058826,0.09686116904919366,0.06210936405168306,0.13205064956421642,0.18002026297810597,0.468215350380256,0.5481220588514703,0.13773422259115947
1.0,0.734872622446587,0.45098039215686275,0.03853589052246019,0.015022842568457637,0.03140930767965795,0.07944856194068844,0.4855939730131919,0.561853554990515,0.07577484159938683
0.15525915357050074,0.051013089474627946,0.5294117647058824,0.012082209899781248,0.016620420975924213,0.020884722907416543,0.06380916141703497,0.004248966411035849,0.14695576428021634,0.6247437932290915
0.05443482707287804,0.08782637480862335,0.43137254901960786,0.024037238642722693,0.02250623616132739,0.03634270679164611,0.5411094171956747,0.2606503556993506,0.3686675367255251,0.3655151298053968
0.529896783930788,0.29158218507330935,0.5686274509803921,0.05903749300503637,0.031138765099918718,0.06100970235158691,0.08970334565201425,0.4776216933591257,0.5553414507424322,0.08290573969732544
0.22927946688879636,0.07037144315250825,0.5098039215686274,0.04932085262247545,0.023991703803357717,0.06857424765663542,0.25952451906668783,0.10709117827110111,0.12228252157657503,0.7081722530273263
0.3439181694096107,0.3356643356643357,0.29411764705882354,0.044844075901714395,0.049749152162336385,0.041111659266568,0.2389289453951782,0.07739394434826967,0.13726236807615286,0.670033872826416
1.0,0.3957876443083544,0.23529411764705882,0.12278068881314544,0.046133579977017294,0.13254398947541524,0.0227880586650284,0.017428291116430957,0.15952510476664947,0.6074506128001411
0.2220630018020544,0.07723341747010386,0.5686274509803921,0.015363483746248154,0.011827685753524483,0.022858082552211806,0.017018631855308462,0.5406532672046691,0.6094205508768774,0.019241817718870253
0.2948462068197657,0.18391470462476384,0.6862745098039215,0.023528514015363485,0.020824574679783627,0.0328893274132544,0.11262650091818424,0.0244342641195725,0.1389118365185547,0.6401709965679508
1.0,0.7100522751410326,0.47058823529411764,0.11329297451289616,0.04498444463129572,0.09209011675711232,0.06986546678294754,0.4873014015865061,0.5634020024962886,0.07310963809567729
0.09443466212510462,0.07525413442573206,0.5490196078431372,0.0662359464821692,0.04641385689060792,0.09373458312777504,0.5445679694953823,0.2313903423713739,0.3431800943277618,0.3966105737100766
0.2152589061488406,0.12135694680073379,0.6274509803921569,0.025919519763951772,0.023851565346562402,0.04407169873376089,0.1507498770481239,0.046257603104889515,0.13329099023371105,0.6553309953946287
0.17092919204456888,0.14348077957545413,0.47058823529411764,0.0782164114564786,0.051206592113007654,0.09702351586910048,0.3191631126354332,0.15240087173889807,0.2795093861883485,0.4543331785641721
0.10721811456447602,0.11453635122274176,0.6470588235294117,0.04034186294958538,0.026542223717032427,0.05196513731294195,0.0034150437162366303,0.8992936765062728,0.9147847824609983,0.40663491412593766
0.1494859815011072,0.056040606336464335,0.9999999999999999,0.010072747621712366,0.015527341012920765,0.02812037493833251,0.01162931443116476,0.1774779994183022,0.0006139164648587939,0.8207250528874961
0.3960829027509165,0.2600584819519731,0.9019607843137254,0.027522002340133286,0.015555368704279829,0.02713369511593488,0.01033819169483656,0.5430693649457343,0.6111282609748839,0.008848729053938893
0.17381577807926565,0.24425869988000165,0.43137254901960786,0.03962964847128249,0.009417304296645087,0.02400920901167571,0.4988483349161572,0.5565537091527668,0.6172049378244379,0.277144302033027
0.34907278732871205,0.3206231638184301,0.29411764705882354,0.07600345932746604,0.029260909778861515,0.07169873376089458,0.044115792439247535,0.16349927852890636,0.01741364464008969,0.8059442262884409
